height,time,type
-0.1673610126722294,2021-08-03T16:05:00+00:00,low
0.2788182339809714,2021-08-03T22:16:00+00:00,high
-0.32413433203700265,2021-08-04T04:57:00+00:00,low
0.2520388658454343,2021-08-04T11:13:00+00:00,high
-0.24282091394176744,2021-08-04T17:10:00+00:00,low
0.3492284163598434,2021-08-04T23:12:00+00:00,high
-0.41251332951295316,2021-08-05T05:41:00+00:00,low
0.3540181481060514,2021-08-05T11:55:00+00:00,high
-0.33225524712337984,2021-08-05T17:55:00+00:00,low
0.42916277118221974,2021-08-05T23:56:00+00:00,high
-0.49782780390898196,2021-08-06T06:17:00+00:00,low
0.45427817988822183,2021-08-06T12:30:00+00:00,high
-0.42203872012035215,2021-08-06T18:32:00+00:00,low
-0.4192224831121908,2021-07-18T01:42:00+00:00,low
0.30905701878728703,2021-07-18T07:47:00+00:00,high
-0.36036314849304674,2021-07-18T13:52:00+00:00,low
0.4947300221440474,2021-07-18T20:18:00+00:00,high
-0.4477105185641444,2021-07-19T03:02:00+00:00,low
0.3312404979489841,2021-07-19T09:10:00+00:00,high
-0.3758707780677962,2021-07-19T15:16:00+00:00,low
0.5211454616704433,2021-07-19T21:35:00+00:00,high
-0.514494137732373,2021-07-20T04:15:00+00:00,low
0.40497930140179694,2021-07-20T10:25:00+00:00,high
-0.4375659403618987,2021-07-20T16:30:00+00:00,low
0.5767381934267741,2021-07-20T22:43:00+00:00,high
-0.5966675976419142,2021-07-21T05:16:00+00:00,low
0.5026438967225098,2021-07-21T11:26:00+00:00,high
-0.5186920146582857,2021-07-21T17:33:00+00:00,low
0.6376168239782141,2021-07-21T23:41:00+00:00,high
-0.6712192478026907,2021-07-22T06:08:00+00:00,low
0.5980224460580363,2021-07-22T12:18:00+00:00,high
-0.5931643192484432,2021-07-22T18:27:00+00:00,low
0.6833654930451103,2021-07-23T00:32:00+00:00,high
-0.7226808838071936,2021-07-23T06:54:00+00:00,low
0.673583693770989,2021-07-23T13:05:00+00:00,high
-0.6435405308020141,2021-07-23T19:15:00+00:00,low
0.7017034195288134,2021-07-24T01:18:00+00:00,high
-0.7429814475314283,2021-07-24T07:36:00+00:00,low
0.7190899447689253,2021-07-24T13:47:00+00:00,high
-0.6609042736182138,2021-07-24T19:59:00+00:00,low
0.6878919814407727,2021-07-25T02:00:00+00:00,high
-0.7302793468804253,2021-07-25T08:15:00+00:00,low
0.7303254714130698,2021-07-25T14:27:00+00:00,high
-0.6437067630690133,2021-07-25T20:40:00+00:00,low
0.6433365865855827,2021-07-26T02:40:00+00:00,high
-0.6876953229633229,2021-07-26T08:51:00+00:00,low
0.708196820052273,2021-07-26T15:05:00+00:00,high
-0.5963218820545158,2021-07-26T21:19:00+00:00,low
0.5738524693407537,2021-07-27T03:17:00+00:00,high
-0.621689889643145,2021-07-27T09:25:00+00:00,low
0.6575884363557198,2021-07-27T15:41:00+00:00,high
-0.5270884778555737,2021-07-27T21:56:00+00:00,low
0.48111319911234846,2021-07-08T00:06:00+00:00,high
-0.5304831890237482,2021-07-08T06:28:00+00:00,low
0.45195072271134423,2021-07-08T12:41:00+00:00,high
-0.41700252236221447,2021-07-08T18:40:00+00:00,low
0.5222115279162224,2021-07-09T00:42:00+00:00,high
-0.5780305442904822,2021-07-09T07:02:00+00:00,low
0.5106180698004599,2021-07-09T13:15:00+00:00,high
-0.462381813750259,2021-07-09T19:15:00+00:00,low
0.5538102522699437,2021-07-10T01:18:00+00:00,high
-0.6110153650003883,2021-07-10T07:34:00+00:00,low
0.5589037862144252,2021-07-10T13:49:00+00:00,high
-0.49802176362486295,2021-07-10T19:51:00+00:00,low
0.5721932066680269,2021-07-11T01:53:00+00:00,high
-0.6273716390853389,2021-07-11T08:07:00+00:00,low
0.5951548236374035,2021-07-11T14:22:00+00:00,high
-0.5214451828123365,2021-07-11T20:27:00+00:00,low
0.5743343810773508,2021-07-12T02:29:00+00:00,high
-0.6262407055354277,2021-07-12T08:41:00+00:00,low
0.6176752113383239,2021-07-12T14:57:00+00:00,high
-0.5304654794162411,2021-07-12T21:05:00+00:00,low
0.5579797598564148,2021-07-13T03:07:00+00:00,high
-0.6074105519192956,2021-07-13T09:16:00+00:00,low
0.624396363669348,2021-07-13T15:34:00+00:00,high
-0.5234621539099573,2021-07-13T21:45:00+00:00,low
0.5221661130780288,2021-07-14T03:47:00+00:00,high
-0.5711397387953533,2021-07-14T09:55:00+00:00,low
0.6135009062588951,2021-07-14T16:15:00+00:00,high
-0.5005867162623281,2021-07-14T22:31:00+00:00,low
0.46847155120997835,2021-07-15T04:33:00+00:00,high
-0.5189561152727852,2021-07-15T10:38:00+00:00,low
0.5852837196636081,2021-07-15T17:02:00+00:00,high
-0.46613757348057805,2021-07-15T23:24:00+00:00,low
0.4033116180635779,2021-07-16T05:25:00+00:00,high
-0.4559512442092913,2021-07-16T11:30:00+00:00,low
0.5452414887579803,2021-07-16T17:56:00+00:00,high
-0.431978204246809,2021-07-17T00:27:00+00:00,low
0.34154324541961434,2021-07-17T06:29:00+00:00,high
-0.3949981010590879,2021-07-17T12:34:00+00:00,low
0.5076436209038061,2021-07-17T19:02:00+00:00,high
0.5440119041118604,2021-06-28T03:35:00+00:00,high
-0.5822527007494297,2021-06-28T09:48:00+00:00,low
0.5880621578119323,2021-06-28T16:06:00+00:00,high
-0.46749828096066454,2021-06-28T22:22:00+00:00,low
0.4400848062354799,2021-06-29T04:20:00+00:00,high
-0.48796022177911524,2021-06-29T10:30:00+00:00,low
0.5176194313025108,2021-06-29T16:52:00+00:00,high
-0.38553869107450556,2021-06-29T23:14:00+00:00,low
0.33650140609245344,2021-06-30T05:08:00+00:00,high
-0.39304895252723543,2021-06-30T11:15:00+00:00,low
0.44523259256209635,2021-06-30T17:42:00+00:00,high
-0.3141879049028872,2021-07-01T00:11:00+00:00,low
0.24581901601346734,2021-07-01T06:03:00+00:00,high
-0.3076281913850902,2021-07-01T12:06:00+00:00,low
0.3824378459903519,2021-07-01T18:38:00+00:00,high
-0.26876313829983367,2021-07-02T01:19:00+00:00,low
0.18262328057698105,2021-07-02T07:09:00+00:00,high
-0.2434089403088278,2021-07-02T13:09:00+00:00,low
0.34177179019985165,2021-07-02T19:42:00+00:00,high
-0.2616349756942821,2021-07-03T02:32:00+00:00,low
0.16270811380732975,2021-07-03T08:27:00+00:00,high
-0.21370494382895033,2021-07-03T14:23:00+00:00,low
0.3323418803155136,2021-07-03T20:50:00+00:00,high
-0.2915694019149853,2021-07-04T03:39:00+00:00,low
0.18923615750814154,2021-07-04T09:41:00+00:00,high
-0.22287121496164164,2021-07-04T15:34:00+00:00,low
0.35186514885918524,2021-07-04T21:51:00+00:00,high
-0.3447352247293984,2021-07-05T04:33:00+00:00,low
0.24562033701078675,2021-07-05T10:40:00+00:00,high
-0.2598314013235073,2021-07-05T16:33:00+00:00,low
0.38949468120193476,2021-07-05T22:43:00+00:00,high
-0.40789103035385066,2021-07-06T05:16:00+00:00,low
0.31444173141142234,2021-07-06T11:26:00+00:00,high
-0.3104681719123738,2021-07-06T17:21:00+00:00,low
0.43502252494781224,2021-07-06T23:27:00+00:00,high
-0.4720317108092276,2021-07-07T05:54:00+00:00,low
0.3852755669772747,2021-07-07T12:06:00+00:00,high
-0.36495248097794625,2021-07-07T18:02:00+00:00,low
-0.3567953958398921,2021-06-18T01:16:00+00:00,low
0.29092435229382385,2021-06-18T07:17:00+00:00,high
-0.34611752514855865,2021-06-18T13:25:00+00:00,low
0.46752483532196554,2021-06-18T19:51:00+00:00,high
-0.4104174167865803,2021-06-19T02:32:00+00:00,low
0.3202001535992128,2021-06-19T08:35:00+00:00,high
-0.37297953877099643,2021-06-19T14:40:00+00:00,low
0.5235722380217313,2021-06-19T21:00:00+00:00,high
-0.4943592699301226,2021-06-20T03:38:00+00:00,low
0.3885634051437473,2021-06-20T09:44:00+00:00,high
-0.4329039621900489,2021-06-20T15:46:00+00:00,low
0.5971758865961369,2021-06-20T22:02:00+00:00,high
-0.5878914474478908,2021-06-21T04:36:00+00:00,low
0.4748217689857179,2021-06-21T10:43:00+00:00,high
-0.5070763877785742,2021-06-21T16:45:00+00:00,low
0.6698444171337963,2021-06-21T22:57:00+00:00,high
-0.672637645016463,2021-06-22T05:27:00+00:00,low
0.5600311522962758,2021-06-22T11:35:00+00:00,high
-0.5773075704543509,2021-06-22T17:38:00+00:00,low
0.7256472706933353,2021-06-22T23:48:00+00:00,high
-0.7352118110561412,2021-06-23T06:14:00+00:00,low
0.6305750136456545,2021-06-23T12:23:00+00:00,high
-0.629436641720777,2021-06-23T18:28:00+00:00,low
0.7534605324372707,2021-06-24T00:36:00+00:00,high
-0.7671762133397498,2021-06-24T06:59:00+00:00,low
0.6774000259847522,2021-06-24T13:09:00+00:00,high
-0.6540697049200881,2021-06-24T19:16:00+00:00,low
0.7474403620011368,2021-06-25T01:22:00+00:00,high
-0.7649347073643625,2021-06-25T07:43:00+00:00,low
0.69560420310506,2021-06-25T13:54:00+00:00,high
-0.6469532971963089,2021-06-25T20:02:00+00:00,low
0.7070344569172186,2021-06-26T02:07:00+00:00,high
-0.729516050764051,2021-06-26T08:25:00+00:00,low
0.68431994897789,2021-06-26T14:37:00+00:00,high
-0.609043192812526,2021-06-26T20:48:00+00:00,low
0.636521079172928,2021-06-27T02:51:00+00:00,high
-0.6659614043175979,2021-06-27T09:07:00+00:00,low
0.6464462438900505,2021-06-27T15:21:00+00:00,high
-0.5460536369261015,2021-06-27T21:34:00+00:00,low
-0.5485418613565678,2021-06-08T06:14:00+00:00,low
0.4569810413796011,2021-06-08T12:21:00+00:00,high
-0.4450651952872029,2021-06-08T18:17:00+00:00,low
0.5649276807138198,2021-06-09T00:23:00+00:00,high
-0.5828788324653587,2021-06-09T06:43:00+00:00,low
0.4929277067703373,2021-06-09T12:53:00+00:00,high
-0.46648088788069875,2021-06-09T18:50:00+00:00,low
0.5758656571858484,2021-06-10T00:55:00+00:00,high
-0.6038217043585554,2021-06-10T07:13:00+00:00,low
0.5165012448520883,2021-06-10T13:26:00+00:00,high
-0.4761276265606162,2021-06-10T19:23:00+00:00,low
0.5733193047043287,2021-06-11T01:28:00+00:00,high
-0.6083285279333528,2021-06-11T07:44:00+00:00,low
0.526885009986084,2021-06-11T13:59:00+00:00,high
-0.4730846543046485,2021-06-11T19:57:00+00:00,low
0.5560401818247604,2021-06-12T02:02:00+00:00,high
-0.5949359536600869,2021-06-12T08:17:00+00:00,low
0.5247008380012764,2021-06-12T14:33:00+00:00,high
-0.4576771753485457,2021-06-12T20:33:00+00:00,low
0.5236835559832667,2021-06-13T02:38:00+00:00,high
-0.5642334728987601,2021-06-13T08:52:00+00:00,low
0.5117756921376957,2021-06-13T15:10:00+00:00,high
-0.43155121546088687,2021-06-13T21:13:00+00:00,low
0.4772367419723366,2021-06-14T03:17:00+00:00,high
-0.5188304438077439,2021-06-14T09:30:00+00:00,low
0.4909476393483124,2021-06-14T15:51:00+00:00,high
-0.3982141994998069,2021-06-14T21:59:00+00:00,low
0.4198936757158007,2021-06-15T04:02:00+00:00,high
-0.4634732200413842,2021-06-15T10:14:00+00:00,low
0.46659707124028676,2021-06-15T16:39:00+00:00,high
-0.36477726878569067,2021-06-15T22:53:00+00:00,low
0.3589599009087586,2021-06-16T04:56:00+00:00,high
-0.40620913984161494,2021-06-16T11:07:00+00:00,low
0.4463076863908269,2021-06-16T17:34:00+00:00,high
-0.34474715852621834,2021-06-17T00:00:00+00:00,low
0.3088219197571852,2021-06-17T06:01:00+00:00,high
-0.36082209344273347,2021-06-17T12:11:00+00:00,low
0.44233136264984907,2021-06-17T18:40:00+00:00,high
0.6654646223311738,2021-05-29T02:57:00+00:00,high
-0.6604855471698315,2021-05-29T09:15:00+00:00,low
0.6011553236597407,2021-05-29T15:29:00+00:00,high
-0.5249002751521102,2021-05-29T21:39:00+00:00,low
0.5439420324643095,2021-05-30T03:45:00+00:00,high
-0.5514369775503032,2021-05-30T10:02:00+00:00,low
0.5188115118683088,2021-05-30T16:20:00+00:00,high
-0.4234301597302524,2021-05-30T22:35:00+00:00,low
0.41433386577882236,2021-05-31T04:38:00+00:00,high
-0.43808262830828687,2021-05-31T10:55:00+00:00,low
0.4377171098357282,2021-05-31T17:18:00+00:00,high
-0.333427583736658,2021-05-31T23:43:00+00:00,low
0.2983695001329045,2021-06-01T05:42:00+00:00,high
-0.33994222409943053,2021-06-01T11:59:00+00:00,low
0.37793415551031934,2021-06-01T18:27:00+00:00,high
-0.284005391796461,2021-06-02T01:08:00+00:00,low
0.22320325675123992,2021-06-02T07:02:00+00:00,high
-0.2798307415004649,2021-06-02T13:18:00+00:00,low
0.3587235501505125,2021-06-02T19:45:00+00:00,high
-0.2919301944816389,2021-06-03T02:33:00+00:00,low
0.20984445406407312,2021-06-03T08:28:00+00:00,high
-0.26949860091884137,2021-06-03T14:36:00+00:00,low
0.38070898363953576,2021-06-03T20:57:00+00:00,high
-0.33830536716966947,2021-06-04T03:40:00+00:00,low
0.24516391944005742,2021-06-04T09:39:00+00:00,high
-0.2944638928908698,2021-06-04T15:39:00+00:00,low
0.4234208518331709,2021-06-04T21:54:00+00:00,high
-0.39623486592694507,2021-06-05T04:31:00+00:00,low
0.29970052425255533,2021-06-05T10:32:00+00:00,high
-0.33389279165425334,2021-06-05T16:28:00+00:00,low
0.4690597353292042,2021-06-05T22:39:00+00:00,high
-0.45288655475841605,2021-06-06T05:10:00+00:00,low
0.3571060223732541,2021-06-06T11:13:00+00:00,high
-0.37564856658078877,2021-06-06T17:09:00+00:00,low
0.5096909723394261,2021-06-06T23:17:00+00:00,high
-0.5043024351257566,2021-06-07T05:43:00+00:00,low
0.4107493960396649,2021-06-07T11:48:00+00:00,high
-0.41387762256290395,2021-06-07T17:44:00+00:00,low
0.5422601155967944,2021-06-07T23:51:00+00:00,high
-0.22572675228924147,2021-05-19T00:34:00+00:00,low
0.2195584142456776,2021-05-19T06:37:00+00:00,high
-0.2655353666146654,2021-05-19T13:00:00+00:00,low
0.3212803857530752,2021-05-19T19:31:00+00:00,high
-0.27439202958607306,2021-05-20T02:11:00+00:00,low
0.24393518694759866,2021-05-20T08:13:00+00:00,high
-0.29871945570029873,2021-05-20T14:26:00+00:00,low
0.40174264823141803,2021-05-20T20:48:00+00:00,high
-0.3815395676221616,2021-05-21T03:23:00+00:00,low
0.3294453771614555,2021-05-21T09:27:00+00:00,high
-0.37901122907486984,2021-05-21T15:33:00+00:00,low
0.5142305848483032,2021-05-21T21:47:00+00:00,high
-0.5081719357443879,2021-05-22T04:17:00+00:00,low
0.43725968893547984,2021-05-22T10:23:00+00:00,high
-0.47676068172746416,2021-05-22T16:25:00+00:00,low
0.6310743117754959,2021-05-22T22:37:00+00:00,high
-0.6296895954636244,2021-05-23T05:04:00+00:00,low
0.5427753419227179,2021-05-23T11:10:00+00:00,high
-0.5716246567921277,2021-05-23T17:11:00+00:00,low
0.7326116026304297,2021-05-23T23:22:00+00:00,high
-0.7298037455863201,2021-05-24T05:46:00+00:00,low
0.631101490566075,2021-05-24T11:53:00+00:00,high
-0.6486492080356785,2021-05-24T17:55:00+00:00,low
0.8040852495264519,2021-05-25T00:05:00+00:00,high
-0.7967449135091914,2021-05-25T06:27:00+00:00,low
0.6920432814447999,2021-05-25T12:35:00+00:00,high
-0.6963936082795994,2021-05-25T18:38:00+00:00,low
0.8351623362616782,2021-05-26T00:47:00+00:00,high
-0.8230841781490512,2021-05-26T07:08:00+00:00,low
0.7192756405044217,2021-05-26T13:17:00+00:00,high
-0.7074086169887426,2021-05-26T19:20:00+00:00,low
0.8207807475579911,2021-05-27T01:29:00+00:00,high
-0.8063802522258937,2021-05-27T07:49:00+00:00,low
0.7107313094749691,2021-05-27T13:59:00+00:00,high
-0.6792727967945421,2021-05-27T20:04:00+00:00,low
0.7618824033320495,2021-05-28T02:13:00+00:00,high
-0.7495309564526602,2021-05-28T08:31:00+00:00,low
0.6689673558177058,2021-05-28T14:43:00+00:00,high
-0.6153271272434682,2021-05-28T20:49:00+00:00,low
-0.5887929490832549,2021-05-09T06:14:00+00:00,low
0.510828845483893,2021-05-09T12:16:00+00:00,high
-0.522861353282794,2021-05-09T18:16:00+00:00,low
0.6409000840127385,2021-05-10T00:23:00+00:00,high
-0.6180958767089786,2021-05-10T06:41:00+00:00,low
0.5400917233060172,2021-05-10T12:45:00+00:00,high
-0.5404204163287625,2021-05-10T18:43:00+00:00,low
0.6513182929866932,2021-05-11T00:50:00+00:00,high
-0.6338355978757291,2021-05-11T07:07:00+00:00,low
0.5542160959621655,2021-05-11T13:13:00+00:00,high
-0.5432420902395346,2021-05-11T19:10:00+00:00,low
0.6441194520902905,2021-05-12T01:18:00+00:00,high
-0.6348981557861172,2021-05-12T07:33:00+00:00,low
0.5519524303495976,2021-05-12T13:41:00+00:00,high
-0.5298901831226068,2021-05-12T19:38:00+00:00,low
0.6191364653404354,2021-05-13T01:46:00+00:00,high
-0.6186339209589709,2021-05-13T08:00:00+00:00,low
0.532458431101752,2021-05-13T14:11:00+00:00,high
-0.49929950224771574,2021-05-13T20:07:00+00:00,low
0.5760677640555543,2021-05-14T02:15:00+00:00,high
-0.5828285349642769,2021-05-14T08:29:00+00:00,low
0.49640304880868263,2021-05-14T14:43:00+00:00,high
-0.45182503982662303,2021-05-14T20:39:00+00:00,low
0.5153345060838925,2021-05-15T02:48:00+00:00,high
-0.5273636742629709,2021-05-15T09:01:00+00:00,low
0.4466406491187164,2021-05-15T15:18:00+00:00,high
-0.38993354857847196,2021-05-15T21:15:00+00:00,low
0.4389764286041989,2021-05-16T03:24:00+00:00,high
-0.4552250783057244,2021-05-16T09:39:00+00:00,low
0.3888126255282182,2021-05-16T16:00:00+00:00,high
-0.3193750783420441,2021-05-16T22:01:00+00:00,low
0.35229884310331194,2021-05-17T04:09:00+00:00,high
-0.3738112705301031,2021-05-17T10:25:00+00:00,low
0.3333366730788134,2021-05-17T16:53:00+00:00,high
-0.25366518582578806,2021-05-17T23:03:00+00:00,low
0.2686119736172959,2021-05-18T05:10:00+00:00,high
-0.29943438347721973,2021-05-18T11:30:00+00:00,low
0.3007237371279862,2021-05-18T18:05:00+00:00,high
0.8292790464702257,2021-04-29T02:24:00+00:00,high
-0.7804422887706689,2021-04-29T08:42:00+00:00,low
0.6857510059916663,2021-04-29T14:51:00+00:00,high
-0.6607551644513129,2021-04-29T20:55:00+00:00,low
0.7259028331358185,2021-04-30T03:07:00+00:00,high
-0.6782211101091882,2021-04-30T09:24:00+00:00,low
0.592176701861088,2021-04-30T15:36:00+00:00,high
-0.5502371434656873,2021-04-30T21:41:00+00:00,low
0.5867937991817709,2021-05-01T03:54:00+00:00,high
-0.5489289908995639,2021-05-01T10:12:00+00:00,low
0.48023483923633914,2021-05-01T16:28:00+00:00,high
-0.4212252069024455,2021-05-01T22:37:00+00:00,low
0.4327336144830485,2021-05-02T04:49:00+00:00,high
-0.4140033598021404,2021-05-02T11:11:00+00:00,low
0.37382528862411823,2021-05-02T17:32:00+00:00,high
-0.30580530691619123,2021-05-02T23:55:00+00:00,low
0.29703280545811533,2021-05-03T06:04:00+00:00,high
-0.30895917830474784,2021-05-03T12:34:00+00:00,low
0.3124547964706391,2021-05-03T19:01:00+00:00,high
-0.26256091153842726,2021-05-04T01:44:00+00:00,low
0.23303160537171777,2021-05-04T07:47:00+00:00,high
-0.2812796480669321,2021-05-04T14:16:00+00:00,low
0.3344660658843971,2021-05-04T20:39:00+00:00,high
-0.3148081080078761,2021-05-05T03:21:00+00:00,low
0.26517414544971135,2021-05-05T09:23:00+00:00,high
-0.3237424754137459,2021-05-05T15:36:00+00:00,low
0.4121380554643256,2021-05-05T21:52:00+00:00,high
-0.4018879862216305,2021-05-06T04:24:00+00:00,low
0.3375065214494538,2021-05-06T10:26:00+00:00,high
-0.38723043375523475,2021-05-06T16:31:00+00:00,low
0.4955775493977285,2021-05-06T22:42:00+00:00,high
-0.4822244705686901,2021-05-07T05:09:00+00:00,low
0.40866045092734443,2021-05-07T11:10:00+00:00,high
-0.44569004774121157,2021-05-07T17:12:00+00:00,low
0.5639127427097218,2021-05-07T23:21:00+00:00,high
-0.5444620349033195,2021-05-08T05:45:00+00:00,low
0.4670299688932336,2021-05-08T11:46:00+00:00,high
-0.4912986940675029,2021-05-08T17:46:00+00:00,low
0.6122175636687015,2021-05-08T23:53:00+00:00,high
0.2233720211012371,2021-04-19T05:20:00+00:00,high
-0.2243516643655709,2021-04-19T11:51:00+00:00,low
0.18360605779175262,2021-04-19T18:31:00+00:00,high
-0.1385527589211803,2021-04-20T00:59:00+00:00,low
0.16283446411995772,2021-04-20T07:12:00+00:00,high
-0.20168938080491447,2021-04-20T13:57:00+00:00,low
0.2195487501880199,2021-04-20T20:31:00+00:00,high
-0.20577861629683444,2021-04-21T03:05:00+00:00,low
0.21841167124816324,2021-04-21T09:09:00+00:00,high
-0.27690620713220704,2021-04-21T15:28:00+00:00,low
0.33748249352770415,2021-04-21T21:46:00+00:00,high
-0.34004965444160296,2021-04-22T04:11:00+00:00,low
0.33661301987390535,2021-04-22T10:14:00+00:00,high
-0.38820676122377207,2021-04-22T16:23:00+00:00,low
0.4791957278857645,2021-04-22T22:35:00+00:00,high
-0.486337162998014,2021-04-23T04:56:00+00:00,low
0.4648779878472633,2021-04-23T11:00:00+00:00,high
-0.5050476339782521,2021-04-23T17:05:00+00:00,low
0.6198738593846316,2021-04-23T23:14:00+00:00,high
-0.6241357772514443,2021-04-24T05:34:00+00:00,low
0.5832991156501294,2021-04-24T11:39:00+00:00,high
-0.6126692059253925,2021-04-24T17:43:00+00:00,low
0.7437057186608552,2021-04-24T23:52:00+00:00,high
-0.7391623963755233,2021-04-25T06:11:00+00:00,low
0.6792183789956362,2021-04-25T12:16:00+00:00,high
-0.699086716471269,2021-04-25T18:20:00+00:00,low
0.836477165117414,2021-04-26T00:29:00+00:00,high
-0.8192364937957388,2021-04-26T06:47:00+00:00,low
0.7425162973181686,2021-04-26T12:53:00+00:00,high
-0.753433180381256,2021-04-26T18:56:00+00:00,low
0.8860440268324877,2021-04-27T01:06:00+00:00,high
-0.8550627109775696,2021-04-27T07:24:00+00:00,low
0.7659362338233029,2021-04-27T13:31:00+00:00,high
-0.7671516754409979,2021-04-27T19:34:00+00:00,low
0.8843411264656174,2021-04-28T01:44:00+00:00,high
-0.8418193508148615,2021-04-28T08:02:00+00:00,low
0.7463279939716633,2021-04-28T14:10:00+00:00,high
-0.7358185713556673,2021-04-28T20:13:00+00:00,low
-0.5981753749938267,2021-04-09T06:14:00+00:00,low
0.5523683258436768,2021-04-09T12:15:00+00:00,high
-0.5861495353103167,2021-04-09T18:20:00+00:00,low
0.6761453812596323,2021-04-10T00:27:00+00:00,high
-0.6412808397045268,2021-04-10T06:45:00+00:00,low
0.5891912494844799,2021-04-10T12:45:00+00:00,high
-0.6132907688918179,2021-04-10T18:49:00+00:00,low
0.7070802807153701,2021-04-11T00:56:00+00:00,high
-0.6604069136654913,2021-04-11T07:12:00+00:00,low
0.6052657887435247,2021-04-11T13:13:00+00:00,high
-0.620892725894252,2021-04-11T19:14:00+00:00,low
0.7126279253388588,2021-04-12T01:22:00+00:00,high
-0.6610709579601934,2021-04-12T07:37:00+00:00,low
0.602918520562864,2021-04-12T13:39:00+00:00,high
-0.6111372188323679,2021-04-12T19:39:00+00:00,low
0.6959702530629549,2021-04-13T01:48:00+00:00,high
-0.6463345494746947,2021-04-13T08:00:00+00:00,low
0.5829156347471073,2021-04-13T14:05:00+00:00,high
-0.5842580590881772,2021-04-13T20:03:00+00:00,low
0.659064857062246,2021-04-14T02:13:00+00:00,high
-0.6159835365301872,2021-04-14T08:25:00+00:00,low
0.5448289411029237,2021-04-14T14:32:00+00:00,high
-0.5391949975190276,2021-04-14T20:28:00+00:00,low
0.6027615702434659,2021-04-15T02:40:00+00:00,high
-0.5679093184016804,2021-04-15T08:51:00+00:00,low
0.4884119564121241,2021-04-15T15:00:00+00:00,high
-0.47518424520373015,2021-04-15T20:55:00+00:00,low
0.5276766800599522,2021-04-16T03:08:00+00:00,high
-0.5004700027073462,2021-04-16T09:19:00+00:00,low
0.41510975371456943,2021-04-16T15:32:00+00:00,high
-0.39318335674067906,2021-04-16T21:26:00+00:00,low
0.43532740676460413,2021-04-17T03:39:00+00:00,high
-0.41462485683447864,2021-04-17T09:53:00+00:00,low
0.3294400362280004,2021-04-17T16:09:00+00:00,high
-0.29703242326851176,2021-04-17T22:04:00+00:00,low
0.3297888175352953,2021-04-18T04:19:00+00:00,high
-0.3162212242527406,2021-04-18T10:37:00+00:00,low
0.2420706782289665,2021-04-18T17:02:00+00:00,high
-0.19742715690629223,2021-04-18T23:01:00+00:00,low
0.8979119806945557,2021-03-30T02:06:00+00:00,high
-0.8349813158597075,2021-03-30T08:22:00+00:00,low
0.7622411199591994,2021-03-30T14:28:00+00:00,high
-0.7715693148923668,2021-03-30T20:31:00+00:00,low
0.8644520442263421,2021-03-31T02:44:00+00:00,high
-0.7868762794638401,2021-03-31T09:00:00+00:00,low
0.7007222335317737,2021-03-31T15:07:00+00:00,high
-0.7036114014184057,2021-03-31T21:09:00+00:00,low
0.7778282701824392,2021-04-01T03:24:00+00:00,high
-0.6927201643340932,2021-04-01T09:41:00+00:00,low
0.6002180034168197,2021-04-01T15:49:00+00:00,high
-0.5943804727783375,2021-04-01T21:52:00+00:00,low
0.6466867407756588,2021-04-02T04:09:00+00:00,high
-0.5640765537944934,2021-04-02T10:28:00+00:00,low
0.4740118186603671,2021-04-02T16:39:00+00:00,high
-0.4569218277379145,2021-04-02T22:44:00+00:00,low
0.4897257846328999,2021-04-03T05:03:00+00:00,high
-0.4228951153014892,2021-04-03T11:28:00+00:00,low
0.34713709882901717,2021-04-03T17:44:00+00:00,high
-0.3203530438974525,2021-04-03T23:57:00+00:00,low
0.3423952178351066,2021-04-04T06:18:00+00:00,high
-0.3130417431393127,2021-04-04T12:58:00+00:00,low
0.2700396334831401,2021-04-04T19:19:00+00:00,high
-0.2552210210548845,2021-04-05T01:55:00+00:00,low
0.2728041191309766,2021-04-05T08:09:00+00:00,high
-0.3029085537242568,2021-04-05T14:52:00+00:00,low
0.30610836504780936,2021-04-05T21:11:00+00:00,high
-0.31673672269584724,2021-04-06T03:44:00+00:00,low
0.3198519024995511,2021-04-06T09:51:00+00:00,high
-0.37603088159540454,2021-04-06T16:13:00+00:00,low
0.4153842718824658,2021-04-06T22:27:00+00:00,high
-0.42675304126283997,2021-04-07T04:51:00+00:00,low
0.4101761149713878,2021-04-07T10:55:00+00:00,high
-0.4638915245074174,2021-04-07T17:07:00+00:00,low
0.5274863176506857,2021-04-07T23:17:00+00:00,high
-0.5262843375268105,2021-04-08T05:37:00+00:00,low
0.49231076080428754,2021-04-08T11:39:00+00:00,high
-0.5365251981460525,2021-04-08T17:47:00+00:00,low
0.6165460216019261,2021-04-08T23:55:00+00:00,high
0.3263313862666198,2021-03-20T04:46:00+00:00,high
-0.27483260829991446,2021-03-20T11:06:00+00:00,low
0.18820342974912851,2021-03-20T17:22:00+00:00,high
-0.18473665064301828,2021-03-20T23:13:00+00:00,low
0.21766790996898805,2021-03-21T05:44:00+00:00,high
-0.18698294427399093,2021-03-21T12:27:00+00:00,low
0.11589333022638651,2021-03-21T19:02:00+00:00,high
-0.10304792131682833,2021-03-22T01:15:00+00:00,low
0.15581401586891838,2021-03-22T07:48:00+00:00,high
-0.18720693392890442,2021-03-22T14:55:00+00:00,low
0.1629299593075717,2021-03-22T21:27:00+00:00,high
-0.16435721197268574,2021-03-23T03:44:00+00:00,low
0.2208895479322989,2021-03-23T09:49:00+00:00,high
-0.2837664433123212,2021-03-23T16:18:00+00:00,low
0.29103780260794554,2021-03-23T22:35:00+00:00,high
